,0,1,2,
125,곧 사람 하나 죽이고 기사 나올 듯,1,"['곧', '사람', '하나', '죽이', '고', '기사', '나오', 'ᆯ', '듯']",죽이
126,뒤통수 갈겨서 기절시킨 다음 안락사 시켜버리고 싶네.,1,"['뒤통수', '갈기', '어서', '기절', '시키', 'ᆫ', '다음', '안락사', '시키', '어', '버리', '고', '싶', '네', '.']","뒤통수,갈기,안락사"
127,너같은 색기가 뭔수로 돼지우리에 들어가도 돼지들도 너 피해,1,"['너', '같', '은', '색', '기', '가', '뭔', '수', '로', '돼지우리', '에', '들어가', '어도', '돼지', '들', '도', '너', '피해']","돼지,돼지우리"
128,친일파는 죽어야 한다,1,"['친일파', '는', '죽', '어야', '하', 'ᆫ다']",죽
129,싹 다 총으로 쏴버렸으면 좋겠네,1,"['싹', '다', '총', '으로', '쏘', '어', '버리', '었', '으면', '좋', '겠', '네']","총알받이,새끼"
130,너같이 금수저는 들은 모르겠지만 나 같은 애들은 돈 벌어야 한다 상련아,1,"['너', '같이', '금수저', '는', '들', '은', '모르', '겠', '지만', '나', '같', '은', '애', '들', '은', '돈', '벌', '어야', '하', 'ᆫ다', '상련', '아']","샹련,샹련아"
131,찐따냐? 같은 사람인데 뭐가 무서움? 볍신이네 이샤 키,1,"['찐따', '이', '냐', '?', '같', '은', '사람', '이', 'ᆫ데', '뭐', '가', '무섭', '음', '?', '볍신이네', '이샤', '키']","찐따,볍신이네,병신"
132,진짜 돈지랄도 정도껏해야지,1,"['진짜', '돈지랼도', '정도', '껏', '하', '어야지', 'ㅋㅋ']","돈지랄,돈지랄도"
133,모지리가 뇌는 집 안에 두고 나왔냐?,1,"['모', '지리', '가', '뇌', '는', '집', '안', '에', '두', '고', '나오', '었', '냐', '?']","지리,모지리"
134,귀를 막아도 다 들려서 그 입을 철퇴로 내리찍어버리고 싶어.,1,"['귀', '를', '막', '어도', '다', '들리', '어서', '그', '입', '을', '철퇴', '로', '내리찍', '어', '버리', '고', '싶', '어', '.']","철퇴,내리찍"
135,"나도 저번에 당했는데, 와 이 시발련 생얼 보니까 걍 맷돼지새끼더라고",1,"['나', '도', '저번', '에', '당하', '었', '는', '데', ',', '와', '이', '시', '-', '발련', '생어', 'ᆯ', '보', '니까', '걍', '맷돼지샠', '끼', '더라고']","시발련,발련,맷돼지,맷돼지새끼"
136,쟤네는 천안문 시절에 아예 인구를 박멸시켜야 했어,1,"['쟤', '네', '는', '천안문', '시절', '에', '아예', '인구', '를', '박멸', '시키', '어야', '하', '었', '어']",박멸
137,얌전한 척이란 척은 다 하더니만 알고보니 개 여우련이었네,1,"['얌전', '하', 'ᆫ', '척', '이', '란', '척', '은', '다', '하', '더니', '만', '알', '고', '보', '니', '개', '여우', '련', '이', '었', '네']","여우,여우련"
138,총기 난사 갈겨줘야 정신 차리지ㅋㅋ,1,"['총기', '난사', '갈기', '어', '주', '어야', '정신', '차리', '지', 'ㅋㅋ']","총기,난사,총기난사"
139,진짜 찐따새퀴 오냐오냐 해주니까 뵈는게 없나,1,"['진짜', '찐따새퀴', '오냐오냐', '하', '어', '주', '니까', '뵈', '는', '것', '이', '없', '나']","찐따새퀴,찐따"
140,저런 새키 사회나가면 절대 상대 안할 새키임,1,"['저런', '새퀴', '사회', '나가', '면', '절대', '상대', '안할새퀴임']",새키
141,내 말이 나 이번 주에 친구들이랑 약속 있었는데 상련 그련 때문에 내가 왜 피해 봐야 함 샹,1,"['나', '의', '말', '이', '나', '어', '이번', '주', '에', '친구', '들', '이랑', '약속', '있', '었', '는', '데', '상', '련', '그', '련', '때문', '에', '나', '가', '왜', '피하', '어', '보', '어야', '하', 'ᆷ', '샹']","샹,샹련"
142,내가 너희 엄마였으면 널 뒤지게 때렸을 것 같아,1,"['나', '가', '너희', '엄마', '이', '었', '으면', '너', 'ᆯ', '뒤지', '게', '때리', '었', '을', '것', '같', '어', 'ㅋㅋㅋ']",때리
143,너같은 중이병 말기 환자는 뒤지게 맞아야 정신 차리지.,1,"['너', '같', '은', '중2병', '말기', '환자', '는', '뒤지', '게', '맞', '어야', '정신', '차리', '지', '.']","중이병,뒤지"
144,진짜 사실이면 수학선생님이고 뭐고 쳐 죽일 놈이지,1,"['진짜', '사실', '이', '면', '수학', '선생', '님', '이', '고', '뭐', '이', '고', '치', '어', '죽이', 'ᆯ', '놈', '이', '지']",죽이
145,사람 죽여서 번 더러운 돈으로 사람을 구한다? 모순적인 새끼 엄마가 알면 수치스러워서 자살할 듯 병신을 낳았네,1,"['사람', '죽이', '어서', '벌', 'ᆫ', '더럽', '은', '돈', '으로', '사람', '을', '구하', 'ᆫ다', '?', '모순', '적', '이', 'ᆫ', '색', '희', '엄마', '가', '알', '면', '수치', '스럽', '어서', '자살', '하', 'ᆯ', '듯', '볎', '신', '을', '낳', '었', '네']","죽이,자살,색희,새끼,병신"
146,그 틱 장애처럼 입안에서 틱틱 튀는거? 개빡치던데 먹는걸로 장난치는거 실화냐?,1,"['그', '틱', '장애', '처럼', '입', '안', '에서', '틱', '틱', '튀', '는', '거', '?', '개빡치던데', '먹', '는', '거', 'ᆯ로', '장난치', '는', '거', '실화', '이', '냐', '?']","틱,장애"
147,새치기하는 사람들 진짜 다리 다 전기톱으로 절단하고 싶어,1,"['새치기', '하', '는', '사람', '들', '진짜', '다리', '이', '다', '전기', '톱', '으로', '절단', '하', '고', '싶', '어']",절단
148,시발 나도 힘든데 왜 진짜 사람 억지로 붙잡는 거 극혐이야,1,"['시', '1', '발', '나', '도', '힘들', 'ᆫ데', '왜', '진짜', '사람', '억지로', '붙잡', '는', '거', '극혐', '이', '야']",시발
149,코로나 시국인데 카페 가는 애들 다 죽여야 됨,1,"['코로나', '시국', '이', 'ᆫ데', '카페', '가', '는', '애', '들', '다', '죽이', '어야', '되', 'ᆷ']",죽이
150,킥보드 새기들 도로에 갑툭튀 하면 확 갈아버리고 싶더라.,1,"['킥', '보드', '새', '기', '들', '도로', '에', '갑툭튀', '하', '면', '확', '갈', '어', '버리', '고', '싶', '더라', '.']","새,새기들,갈,갈아"
151,ㅋㅋ그냥 침으로 눈까리 찌르셈 사망하는 혈자리 이런 건 없음 ?ㅜㅜ,1,"['ㅋㅋ', '그냥', '침', '으로', '눈까리', '찌르셈', '사망', '하', '는', '혈', '자리', '이런', '거', 'ᆫ', '없', '음', '?', 'ㅜㅜ']","눈까리,찌르셈,사망"
152,으..바가지긁는거 상상만해도 개극혐이다;;,1,"['으', '..', '바가지', '긁', '는', '거', '상상', '만', '하', '어도', '개극혐', '이', '다', ';;']",개극혐
153,야 아까 오는데 폰팔이 존나게 껄떡대더라,1,"['야', '아까', '오', '는', '데', '폰팔', '이', '준', '나', '게', '껄떡대더라']","존,존나게,껄떡,껄떡대더라"
154,엠생인생들 그냥 막노동이나 하지 남한테 피해주고 앉았네,1,"['엠', '생', '인생', '들', '그냥', '막노동', '이나', '하지', '남', '한테', '피하', '어', '주', '고', '앉', '었', '네']","엠,생,엠생"
155,아오 입쭈디에 담배다쑤셔넣어서 불붙어봐야 정신차리나,1,"['아오', '입쭈디', '에', '담배', '다', '쑤시', '어', '넣', '어서', '불붙', '어', '보', '어야', '정신', '차리', '나']","입쭈디,주둥이"
156,애들 매달아놓고 패버려야 정신 차리실래요?,1,"['애', '들', '매달', '어', '놓', '고', '패', '어', '버리', '어야', '정신', '차리', '시', 'ᆯ래요', '?']",패
157,싸지방은 다 걸린다 병신새끼야,1,"['싸', '어', '지방', '은', '다', '걸리', 'ᆫ다', '병', 'ㅅ', '샛기야']","병신,새끼야,병신새끼야"
158,개 돼지련 이 시간에 또 그게 쳐 넘어가냐?,1,"['개', '돼지', '련', '이', '시간', '에', '또', '그것', '이', '치', '어', '넘어가', '냐', '?']","돼지,돼지련"
159,속으로는 널 찔러 죽이고도 남았다.,1,"['속', '으로', '는', '너', 'ᆯ', '찌르', '어', '죽이', '고', '도', '남', '었', '다', '.']","찌르,죽이"
160,면상 공개 못하겠으면 공개처형으로 가자 쓰레기들,1,"['면', '상', '공개', '못', '하', '겠', '으면', '공개', '처형', '으로', '가', '자', '쓰레기', '들']","공개,처형,공개처형"
161,내가 만약 너였다면 그냥 자살을 선택했을 거야.,1,"['나', '가', '만약', '너', '이', '었', '다면', '그냥', '자살', '을', '선택', '하', '었', '을', '거', '이', '야', '.']",자살
162,와 진짜 쌉틀딱이네,1,"['와', '진짜', '쌉틀딱', '이', '네']",쌉틀딱
163,모가지를 비틀어버려,1,"['ㅋㅋㅋㅋ', '모가지', '를', '비틀', '어', '버리', '어']","모가지,비틀"
164,죽이고 사지까지 찢어야 될 듯?,1,"['죽이', '고', '사지', '까지', '찢', '어야', '되', 'ᆯ', '듯', '?']",죽이
165,응 지나가다가 마주치는 문신 양아치처럼 입어,1,"['응', '지나가', '다가', '마주치', '는', '문신', '양애취', '처럼', '입', '어']",양아치
166,눈알을 뽑아버리지 그러니,1,"['눈알', '을', '뽑', '어', '버리', '지', '그러', '니']","뽑,뽑아"
167,꼭 음주운전차에 치여서 똑같이 갈갈이 찢겨지길,1,"['꼭', '음주', '운전', '차', '에', '치이', '어서', '똑같이', '갈갈이', '찢기', '어', '지', '기', 'ᆯ']","갈갈이,찢기"
168,그런 샛기들 보면 씨발 너클 끼고 옆에서 존나 때리면서 병신같이 안 살게끔 해주고싶음,1,"['그런', '샛기', '들', '보', '면', '씨', '-', '발', '너클', '끼', '고', '옆', '에서', 'ㅈㄴ', '때리', '면서', '병', '1', '시', 'ᆫ', '같이', '안', '살', '게끔', '하', '어', '주', '고', '싶', '음']","샛기,씨발,병,병신"
169,어린 놈이 땡깡부리면 뒈지게 패서라도 입을 다물게 해야지.,1,"['어리', 'ᆫ', '놈', '이', '땡깡', '부리', '면', '뒈지', '게', '패', '어서', '이', '라도', '입', '을', '다물', '게', '하', '어야지', '.']","땡깡,뒈지,뒤지,패"
170,이런 애들은 사형이 가장 마땅한게 사실아니야?,1,"['이런', '애', '들', '은', '사형', '이', '가장', '마땅', '하', 'ᆫ', '것', '이', '사실', '아니', '야', '?']",사형
171,공부 한 시간이 중요하냐 병신아??,1,"['공부', '한', '시간', '이', '중요', '하', '냐', 'ㅂ', '신아', '??']","병신,병신아"
172,책상에 앉아서 공부한 적도 없는 새끼가 뭘 안다고,1,"['책상', '에', '앉', '어서', '공부', '하', 'ᆫ', '적', '도', '없', '는', 'ㅅㄲ', '가', '뭐', 'ᆯ', '알', 'ᆫ다고', ';;']",새끼
173,꼭 니같이 공부 못하고 밑에서 깔아주기만 하는 새끼들이 공부한 시간만 체크하더라,1,"['꼭', '니', '같이', '공부', '못', '하', '고', '밑', '에서', '깔', '어', '주', '기', '만', '하', '는', 'ㅅㄲ', '들', '이', '공부', '하', 'ᆫ', '시간', '만', '체크', '하', '더라']",새끼
174,저런 애들은 애나 부모나 다 죽여 버려야 하는데 살려두니까 나라가 이 모양이지.,1,"['저런', '애', '들', '은', '애', '나', '부모', '나', '다', '죽이', '어', '버리', '어야', '하', '는', '데', '살리', '어', '두', '니까', '나라', '가', '이', '모양', '이', '지', '.']",죽이
175,그냥 제발 집단 자살 했으면 좋겠다,1,"['격리', '되', 'ᆯ', '땅', '도', '아깝', '다', 'ㅋㅋ', '그냥', '제발', '집단', '자살', '하', '었', '으면', '좋', '겠', '다', 'ㅠㅠ']",자살
176,확 면상에 면도질하고 싶은 충동이 불쑥 솟는다니까,1,"['확', '면상', '에', '면도', '질', '하', '고', '싶', '은', '충동', '이', '불쑥', '솟', '는', '다니까']","면도,면도질"
177,틀딱새끼들 시위하는거 왜 이렇게 웃기냐?,1,"['틀', '딱', 'ㅅㄲ', '들', '시위', '하', '는', '거', '왜', '이렇게', '웃기', '냐', '?']","틀딱,틀딱새끼"
178,이래서 에미 없는 것들은 답이 없다,1,"['이렇', '어서', '엠2', '없', '는', '것', '들', '은', '답', '이', '없', '다']",에미
179,양심 다 뒈졌다. 앰이 새끼가 맨날 집에서 오냐오냐해서 그럼,1,"['양심', '다', '뒈지', '었', '다', '.', '앰', '이', '샠히', '가', '맨날', '집', '에서', '오냐오냐', '하', '어서', '그럼']","뒈지,뒤지,새끼"
180,이참에 자살 추천한다,1,"['이참', '에', '자살', '추천', '하', 'ᆫ다']",자살
181,총으로 쏴 죽여도 총알이 아까운 유일한 민족이야,1,"['총', '으로', '쏘', '어', '죽이', '어도', '총알', '이', '아깝', '은', '유일', '하', 'ᆫ', '민족', '이', '야']","총,쏘,쏴,죽이"
182,조선족들은 도끼로 머가리를 깨야 정신 차리지,1,"['조선족', '들', '은', '도끼', '로', '머가리', '를', '깨', '어야', '정신', '차리', '지']","머가리,깨"
183,그 따위로 살 거면 제발 자살해,1,"['그', '따위', '로', '살', 'ᆯ', '거', '이', '면', '제발', '자살', '하', '어']",자살
184,쟤 고통스럽게 죽는 날 사람들 모아서 파티할 거임,1,"['쟤', '고통', '스럽', '게', '죽', '는', '날', '사람', '들', '모으', '어서', '파티', '하', 'ᆯ', '거', '이', 'ᆷ']","죽,죽는"
185,진짜 같은 하늘 아래 있는 게 너무 혐오스러워서 얼른 죽었으면 좋겠어,1,"['진짜', '같', '은', '하늘', '아래', '있', '는', '것', '이', '너무', '혐오', '스럽', '어서', '얼른', '죽', '었', '으면', '좋', '겠', '어']","혐오,죽"
186,너 모가지 잘리기 싫으면 빨리 가서 사와.,1,"['너', '모가지', '잘리', '기', '싫', '으면', '빨리', '가', '어서', '사', '어', '오', '어', '.']",모가지
187,독거노인들 언제 뒤지나.,1,"['독거노인', '들', '언제', '뒤지', '나', '.']",뒤지
188,세금만 축내는 충들은 모두 뒤져야지.,1,"['세금', '만', '축내', '는', '충', '들', '은', '모두', '뒤지', '어야지', '.']",뒤지
189,그냥 목을 잘라버리지,1,"['그냥', '목', '을', '자르', '어', '버리', '지']","자르,잘라"
190,토나오는 면상 갈기고 싶은거 참느라 개힘들어.,1,"['토', '나오', '는', '면상', '갈기', '고', '싶', '은', '거', '참', '느라', '개', '힘들', '어', '.']","면상,갈기"
191,아빠라는 놈은 말기암이나 걸려서 빨리 뒤질 것이지 왜 사냐,1,"['아빠', '이', '라는', '놈', '은', '말기', '암', '이나', '걸리', '어서', '빨리', '뒤지', 'ᆯ', '것', '이', '지', '왜', '살', '냐', 'ㅋㅋ', '아', '욕', '먹', '어서', '오래', '살', '나']",뒤지
192,와 열등감 오지네 오징어같은 것들이,1,"['와', '열등감', '오지네', '오징어', '같', '은', '것', '들', '이']",오징어
193,하 너는 그럴 시간에 자기계발을 좀 해라 노답새끼야,1,"['하', '너', '는', '그러', 'ᆯ', '시간', '에', '자기', '계발', '을', '좀', '하', '어라', '노답', 'ㅅㄲ', '이', '야', '.']",새끼
194,묘목을 갈아 엎어서 얌생이들이랑 같이 묻어주지,1,"['묘목', '을', '갈', '어', '엎', '어서', '얌생이', '들', '이랑', '같이', '묻', '어', '주', '지']","얌생이,묻"
195,설명 해달라고 하면 꼭 귀찮아 하는 년들 있더라? 상년들 일하기 싫으면 하지 말던가..,1,"['설명', '하', '어', '달', '라고', '하', '면', '꼭', '귀찮', '어', '하', '는', '련', '들', '있', '더라', '?', '상', '련', '들', '일', '하', '기', '싫', '으면', '하', '지', '말', '던가', '..']","상,샹년들"
196,아 커플 새끼들 염장지르는거 개 칼빵 꽂고 싶네,1,"['아', '커플', '새', '77', 'ㅣ', '들', '염장', '지르', '는', '거', '개', '칼', '빵', '꽂', '고', '싶', '네']","새끼,새끼들,칼,빵,칼빵"
197,산에서 담배 함부로 피는 사람 다 쳐 죽여야 해,1,"['산', '에서', '담배', '함부로', '피', '는', '사람', '다', '치', '어', '죽이', '어야', '하', '어']",죽이
198,쌉소리 말고 인도로 가 버려,1,"['쌉소리', '말', '고', '인도', '로', '가', '어', '버리', '어']",쌉소리
199,망치로 니 이빨 강냉이 털어버리기 전에 조용히 해라;,1,"['망치', '로', '니', '이빨', '강냉이', '털', '어', '버리', '기', '전', '에', '조용히', '하', '어라', ';']",강냉이
200,저 여자 정신 나간 거 아니야?,1,"['저', '여자', '정신', '나가', 'ᆫ', '거', '아니', '야', '?']","정신,나가"
201,한강에서 니 부모 시신찾게 해주리?,1,"['한강', '에서', '니', '부모', '시신', '찾', '게', '하', '어', '주', '리', '?']","부모,시신"
